ID,lead_paragraph,section_name,word_count,myDate
4fd2087e8eb7c8105d773835,"MAYDAY! Mayday! Far sooner than anyone had anticipated, the cell phone call has breached a technological wall and invaded what was literally the last place beyond its reach: the passenger compartment of an in-flight airliner.",Technology; Business,922,2000/07/12
4fd207788eb7c8105d771aa4,"FREQUENT business travelers, who tend to spend a lot of time alone on the road, increasingly are congregating at various Internet sites to share practical information and, given the inexorable relationship between humor and adversity, crack jokes. Here, culled from postings in various business-travel chat rooms, news groups and bulletin boards (primarily www.flyertalk .com, sponsored by the publisher of InsideFlyer Magazine), is a Top 10 list that could be titled: ''You Know You're a Hard-Core Business Traveler If . . .'' 1. You've noticed that despite America's reputation as a melting pot, some people in some cities bear a frightening resemblance to one another.",Technology; Business,667,2000/04/12
4fd212488eb7c8105d78849d,"NOT so fast, big shots. That was the message the airlines thought they heard last week from the federal government, which assumed authority for airport security on Feb. 17.",Technology; Business,929,2002/02/27
4fd22ff18eb7c8105d7be33f,"AIRPLANE makers will produce about 775 corporate jets in 2001, a record. From this year through 2010, the production of corporate jets will increase 80 percent over the previous 10 years. After peaking this year, annual production will decline slightly in 2002 and 2003 before turning around in 2004. The reasons for these expected declines are the drag on new orders caused by the current economic slowdown, and uncertainties about how the domestic and international air-traffic systems will accommodate, regulate and assess user fees on the growing number of business jets of all sizes.",Business,846,2001/07/18
4fd1f58a8eb7c8105d74f30b,"THIS is not how my mother brought me up to address strangers, but circumstances argued for bluntness yesterday when I spoke with Hal Rosenbluth, the chief executive of Rosenbluth International, the big travel-management company. ''Hal, are you nuts?'' I asked. There was a chortle on the other end of the phone. ''Well, I've always been a contrarian,'' Mr. Rosenbluth replied.",Technology; Business,931,2000/05/24
4fd2082c8eb7c8105d772fd2,"MY husband missed our son's high school graduation due to business travel. None of us has ever forgotten.'' A lot of words were spoken at the World Bank's two-day symposium late last month Stress, the Business Traveler and Corporate Health in Washington. But those two declarative sentences, among the many responses elicited by World Bank managers who surveyed traveling staff members and their spouses, packed real wallop. ''None of us has ever forgotten.''",Business,845,2000/05/10
4fd227098eb7c8105d7af833,"Mobil Travel Guides, which cover restaurants, hotels and attractions throughout the United States and Canada, now have an online component: MobilCompanion. For $149 annually, users can get all the information available in the guides, which were among the first -- in 1954 -- to give star ratings to hospitality companies. The ratings are generated by a team of anonymous reviewers, and cover more than 14,000 hotels, 8,000 restaurants and ''thousands'' of attractions, according to the company, Mobil Travel Guide, which is owned by the Exxon Mobil Corporation. The subscription price includes on-road support and a sort of trip insurance for motorists. Subscribers can call a toll-free number at any time for directions or help with selecting a restaurant or changing reservations. If your car should break down, the service provides roadside assistance and pays for all but $50 of the repair cost.",Technology; Books,197,2003/05/18
4fd2323d8eb7c8105d7c1eb4,I HAD progressed barely 100 yards from the ticket counter toward my departure gate at Newark International Airport when I had to show my photo identification for the third time. A United States marshal wearing a black uniform and a gun wanted to see it. ''Where are you going?'' he asked as he studied my papers.,Business; Washington,777,2001/09/19
4fd22d0b8eb7c8105d7b9d7b,"SKIING may not have grown much in the last several years, but North American ski areas have exploded with development. According to the National Ski Areas Association, last season there were 52 million skier and snowboarder visits, down about 4 percent from the previous year. The number of skier-snowboarder visits has hovered between 52 million and 54 million for the past five years. In the face of these numbers, industry experts say the construction bonanza is being fueled by aging but active baby boomers who want to spend extended time at ski resorts -- and have the money to finance it.",Travel,2157,1999/11/14
4fd2107d8eb7c8105d784d9b,"AS the number of airline delays in the United States soars, travelers can go on line to track their flights or those of colleagues. Trip.com (www.trip.com) offers a Flighttracker service that lets travelers check the speed and altitude of a specific flight, the direction the aircraft is heading, and the flight's exact departure and arrival times. This information, which is provided by the Federal Aviation Administration and updated by Trip.com every seven seconds, is displayed either on a topographical map or in a text message.",Technology; Business,723,1999/08/18
4fd1f94c8eb7c8105d75654b,"EXECUTIVES worried about damaging their laptops when they travel will find some comfort in PC Computing magazine's fifth annual ''torture test,'' out this month. The editors of the magazine baked, froze and hurled 16 of the latest Pentium laptop computers to see how well they fared; they even deliberately spilled one ounce of coffee, with sugar and cream, one inch from each laptop's keyboard, directly between the G and H keys, a move they called ''the most evil transgression you can visit upon delicate electronics.''",Technology; Business,713,1997/04/09
4fd20ede8eb7c8105d7809c5,"UNFAZED by the uncertainties of Hong Kong under Chinese rule, the crown colony's hotels are racing to add technology to rooms, mostly to please business travelers. At the Conrad International, an outpost of Hilton Hotels, all 513 rooms and suites now provide access to both E-mail and the Internet for a surcharge of about $10 (United States) a day. If a guest wants to rent a laptop computer, along with the Net connection, the charge is $51 (United States) daily. The hotel estimates that more than 90 percent of its guests are business travelers and 20 percent of those, usually with laptops, want access to the Net.",Business,612,1997/04/02
